"priority_score","review_bucket","queue_rank","lead_id","company_name","source_url","source_count","additional_source_urls","candidate_type","candidate_value","candidate_context","confidence_suggestion","save_recommendation"
"50","kp_context_hint","27","AU-0326","Cater Care: Trusted Food Service Contractors in Australia","https://catercare.com.au/news-common-myths-outsourcing-aged-care-catering/","1","","role_context","operations","e of the most persistent outsourcing aged care catering myths is that external providers always cost more than in-house operations. On paper, a management fee can make outsourcing look like the pricier option. In a sector where every cent is scrutinised, the perceived extra cost is often the biggest","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","27","AU-0326","Cater Care: Trusted Food Service Contractors in Australia","https://catercare.com.au","3","https://catercare.com.au/contact | https://catercare.com.au/news-common-myths-outsourcing-aged-care-catering/","role_context","people","ges Education gather. by Cater Care Business and Industry Health Retail Our Food Taste of Cater Care Working for us Our People Grow with us Get a start with Cater Care Careers Fly In Fly Out Careers News Centre Resources Contact Us Login to Staff Training The Cater Care Way Cater Care is guided by t","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","27","AU-0326","Cater Care: Trusted Food Service Contractors in Australia","https://catercare.com.au/news-common-myths-outsourcing-aged-care-catering/","1","","role_context","procurement",". Think of the administrative burden of recruitment, the cost of food waste without specialised systems, or the loss of procurement leverage. A structured catering partner brings greater cost visibility and control. By leveraging established procurement networks, labour planning, and waste reduction","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","27","AU-0326","Cater Care: Trusted Food Service Contractors in Australia","https://catercare.com.au","3","https://catercare.com.au/contact | https://catercare.com.au/news-common-myths-outsourcing-aged-care-catering/","role_context","staff","eople Grow with us Get a start with Cater Care Careers Fly In Fly Out Careers News Centre Resources Contact Us Login to Staff Training The Cater Care Way Cater Care is guided by the core values of Care Pride Community. Find out more about our service commitments. GET A START WITH REAL PEOPLE Kick st","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","27","AU-0326","Cater Care: Trusted Food Service Contractors in Australia","https://catercare.com.au","2","https://catercare.com.au/news-common-myths-outsourcing-aged-care-catering/","role_context","team","d Care Catering When the topic of outsourcing catering comes up, it’s natural to have questions. How will it impact the team? Will the dining experience change? Can quality and Read more Managing Dehydration in Cold Weather We often associate dehydration with the sharp sun and 40°C days of an Austra","Low","Use as a page-level KP hint; confirm person name/title before saving."
"45","manual_linkedin_search","27","AU-0326","Cater Care: Trusted Food Service Contractors in Australia","queue_public_linkedin_query","1","","linkedin_search_url","https://www.google.com/search?q=site%3Alinkedin.com%2Fin+%22Cater+Care%3A+Trusted+Food+Service+Contractors+in+Australia%22+Australia+director+OR+operations+OR+procurement","site:linkedin.com/in ""Cater Care: Trusted Food Service Contractors in Australia"" Australia director OR operations OR procurement","Low","Manual search URL for public LinkedIn result review; save only a matched personal/company URL with confidence notes."
"13","technical_status","27","AU-0326","Cater Care: Trusted Food Service Contractors in Australia","https://catercare.com.au","1","","fetch_status","https://catercare.com.au","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","27","AU-0326","Cater Care: Trusted Food Service Contractors in Australia","https://catercare.com.au/contact","1","","fetch_status","https://catercare.com.au/contact","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","27","AU-0326","Cater Care: Trusted Food Service Contractors in Australia","https://catercare.com.au/news-common-myths-outsourcing-aged-care-catering/","1","","fetch_status","https://catercare.com.au/news-common-myths-outsourcing-aged-care-catering/","","High","Fetch status: 200. Use only if page fetched successfully."
"102","official_form_candidate","28","AU-0288","Catering in Darwin | Darwin Catering Company","https://www.darwincateringcompany.com.au/contact","1","","contact_form","https://www.darwincateringcompany.com.au/contact","contact_form form method=post action=current page Name: Email: Phone: Message:","High","Official page contains a form; save as company_contact_form_url only if it is a contact/enquiry form, not only a booking widget."
"89","possible_key_person","28","AU-0288","Catering in Darwin | Darwin Catering Company","https://darwincateringcompany.com.au","3","https://www.darwincateringcompany.com.au/about | https://www.darwincateringcompany.com.au/contact","key_person_name","Menus Catering Corporate","events: ing in Darwin | Darwin Catering Company Our Story Menus Catering Corporate Events Weddings Venues Order Online Contact Setting the Standard for Catering in Darwin ORDER ONLIN","Medium","Person name found near 'events' role. Verify person/company fit before saving to contacts."
"88","team_or_about_page","28","AU-0288","Catering in Darwin | Darwin Catering Company","https://darwincateringcompany.com.au","6","https://www.darwincateringcompany.com.au/about | https://www.darwincateringcompany.com.au/contact","team_link","https://www.darwincateringcompany.com.au/about","","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","28","AU-0288","Catering in Darwin | Darwin Catering Company","https://darwincateringcompany.com.au","10","https://www.darwincateringcompany.com.au/about | https://www.darwincateringcompany.com.au/contact","contact_link","https://www.darwincateringcompany.com.au/contact","","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","28","AU-0288","Catering in Darwin | Darwin Catering Company","https://darwincateringcompany.com.au","2","https://www.darwincateringcompany.com.au/about","contact_link","https://www.darwincateringcompany.com.au/event-catering","Events","Medium","Review linked page for contact/form/KP details."
"50","kp_context_hint","28","AU-0288","Catering in Darwin | Darwin Catering Company","https://darwincateringcompany.com.au","3","https://www.darwincateringcompany.com.au/about | https://www.darwincateringcompany.com.au/contact","role_context","events","Catering in Darwin | Darwin Catering Company Our Story Menus Catering Corporate Events Weddings Venues Order Online Contact Setting the Standard for Catering in Darwin ORDER ONLINE Darwin's Premier Catering Company We truly believe that food tells a story. Eve","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","28","AU-0288","Catering in Darwin | Darwin Catering Company","https://darwincateringcompany.com.au","2","https://www.darwincateringcompany.com.au/about","role_context","people","een proudly serving the Territory since 2011. We cater to events of all sizes, whether it’s an intimate meeting of five people or a grand gala with a thousand guests. Our mission is to provide exceptional and personalised experiences that captivate and inspire our guests. Over the years, we have had","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","28","AU-0288","Catering in Darwin | Darwin Catering Company","https://darwincateringcompany.com.au","3","https://www.darwincateringcompany.com.au/about | https://www.darwincateringcompany.com.au/contact","role_context","team","orporate Corporate Invigorate your meetings, workshops and work parties with fresh, flavourful catering that keeps your team engaged, productive and satisfied. Enjoy seamless corporate service and delicious, high-quality meals. Corporate Menus Invigorate your meetings, workshops and work parties wit","Low","Use as a page-level KP hint; confirm person name/title before saving."
"45","manual_linkedin_search","28","AU-0288","Catering in Darwin | Darwin Catering Company","queue_public_linkedin_query","1","","linkedin_search_url","https://www.google.com/search?q=site%3Alinkedin.com%2Fin+%22Catering+in+Darwin+%7C+Darwin+Catering+Company%22+Australia+director+OR+operations+OR+procurement","site:linkedin.com/in ""Catering in Darwin | Darwin Catering Company"" Australia director OR operations OR procurement","Low","Manual search URL for public LinkedIn result review; save only a matched personal/company URL with confidence notes."
"13","technical_status","28","AU-0288","Catering in Darwin | Darwin Catering Company","https://darwincateringcompany.com.au","1","","fetch_status","https://darwincateringcompany.com.au","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","28","AU-0288","Catering in Darwin | Darwin Catering Company","https://www.darwincateringcompany.com.au/about","1","","fetch_status","https://www.darwincateringcompany.com.au/about","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","28","AU-0288","Catering in Darwin | Darwin Catering Company","https://www.darwincateringcompany.com.au/contact","1","","fetch_status","https://www.darwincateringcompany.com.au/contact","","High","Fetch status: 200. Use only if page fetched successfully."
"108","possible_key_person_linkedin","29","AU-0324","Catering Services Sydney | Australian Corporate Catering Services | The Catering Dept","https://thecateringdept.com.au","3","https://thecateringdept.com.au/contact-us | https://thecateringdept.com.au/event-catering","key_person_linkedin_url","https://www.linkedin.com/feed/","https://www.linkedin.com/feed/","Medium","Use as a manual LinkedIn review URL; do not treat as verified direct contact until person/company fit is confirmed."
"102","official_form_candidate","29","AU-0324","Catering Services Sydney | Australian Corporate Catering Services | The Catering Dept","https://thecateringdept.com.au/contact-us","1","","contact_form","https://thecateringdept.com.au/page/send_contact_form","contact_form form method=post action=https://thecateringdept.com.au/page/send_contact_form Company Name Send","High","Official page contains a form; save as company_contact_form_url only if it is a contact/enquiry form, not only a booking widget."
